Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
471,2455,2235,0-1,9,-,5,-,"7,8,9",5,"e1g1,c1f4,f3e5",c7c5
465,2470,2552,0-1,10,-,-,11,"8,9,9,10,10","4,5,6,7,8,9,10,11,11","h2h3,h2h3,c2c3,h2h3,e3e4","b7b6,b7b6,c8b7,g7g5,g7g5,b8c6,g7g5,d6d5,d6d5"
477,2439,2598,0-1,6,-,4,-,6,4,e1g1,c7c6
478,2640,2678,1-0,9,-,9,-,9,9,d5e6,d7d6
474,2283,2462,0-1,7,-,-,-,7,"9,10,11,12",e1g1,"e4g6,g4d7,c6d4,c8e6"
475,2328,2441,0-1,-,13,-,11,"11,12,12,13,13","9,10,11,11","f1e2,a2a4,a2a4,e1c1,e1c1","e7e6,e8c8,b7b5,b7b5"
479,2495,2421,1-0,9,-,9,-,9,9,e1g1,e8g8
480,2381,2582,0-1,4,-,8,-,4,8,c2c4,e8g8
483,2411,2579,0-1,-,10,-,-,10,-,d3d4,-
481,2537,2781,0-1,10,-,11,-,"8,9,10",11,"c4b5,b1c3,e1g1",d6e5
485,2429,2328,1-0,9,-,8,-,9,"7,8",d1d2,"b8c6,e8g8"
484,2274,2476,1-0,4,-,9,-,4,"5,6,7,8,9",b1c3,"f6e4,a7a6,e8g8,e8g8,c6a5"
482,2267,2427,0-1,12,-,13,-,"9,10,11,12","12,13,13","f3e5,e1g1,b5d7,e1g1","f8g7,e8g8,e8g8"
476,2459,2448,0-1,-,12,-,-,"9,10,10,11,11,12,12","7,8,9,10,11,12,13,14,15","g2g4,c4b3,c4b3,e1c1,e1c1,e1c1,e1c1","a7a6,h7h5,b7b5,d7c5,h7h5,d7e5,d7e5,c8c3,d8b6"
489,2438,2341,0-1,8,-,7,-,8,7,h2h4,e8g8
486,2426,2456,1-0,6,-,10,-,"4,5,6","6,7,8,9,10,10","b5d7,e1g1,d2d4","g8f6,c5d4,f8g7,g8f6,f6g4,f6g4"
487,2532,2501,1/2-1/2,-,9,-,-,9,"9,10,11,13,15,15",e1c1,"e8g8,a6b5,a6b5,d8b6,e6e2,e6e2"
492,2571,2418,0-1,5,-,5,-,5,5,e1g1,e8g8
493,2487,2237,0-1,-,-,-,-,-,10,-,e8d7
494,2382,2577,1-0,-,-,-,-,-,-,-,-
495,2546,2496,1-0,6,-,9,-,6,"8,9",e1g1,"e5d4,e8g8"
490,2445,2420,1-0,-,11,11,-,"9,10,11,11","5,6,7,8,11","d3b5,f1b5,e1c1,e1c1","e8g8,d8a5,a5c5,c5a5,e8g8"
488,2426,2221,1-0,-,11,-,-,"9,10,11","11,12,12,13,13,14,14,15,15","f4g5,d5e7,h1g1","e7e5,e7e5,e7e5,h8g8,h8g8,h8g8,h8g8,a8d8,h8g8"
496,2562,2364,1-0,7,-,14,-,7,"10,11,12,13,14",e1g1,"d8c7,e8g8,e8g8,e7f6,e8g8"
499,2536,2518,1/2-1/2,10,-,9,-,10,9,a3a4,b7b5
497,2714,2523,1-0,-,-,-,-,"7,8,9,10,12,13,14",-,"c4d5,c1g5,g5f6,d3c4,f3g5,g5e4,c3d5",-
498,2419,2327,0-1,-,9,13,-,9,"8,9,10,11,12,13",e1c1,"h7h6,h7h6,b7b5,d7f6,f6d7,e8g8"
502,2541,2402,1-0,6,-,4,-,6,4,e1g1,d7d5
500,2575,2446,1-0,9,-,7,-,9,"5,6,7",f3e5,"e8g8,d8c7,e8g8"
501,2597,2757,0-1,13,-,6,-,"11,12,13,13","5,6","c4b3,h2h4,c3d5,c3d5","d5c4,e8g8"
491,2390,2604,0-1,9,-,-,-,9,"5,6,7,8,9,9,10,10,11,11,12,12,13,14,14,15,15",e1g1,"h7h6,c7c5,d8b6,e7e5,f6h5,f6h5,d6e5,d6e5,a5b6,a5b6,a5b6,a5b6,a6c5,h7g6,h7g6,f6g5,e8c8"
503,2520,2477,0-1,10,-,7,-,"7,8,9,10",7,"c1b2,e1g1,e1g1,e1g1",e8g8
505,2335,2561,0-1,6,-,9,-,6,"6,7,8,9",a2a4,"e8g8,e5d4,c7c5,a7a5"
506,2598,2738,1-0,-,10,-,-,"8,9,10,10","14,15","g1f3,f1c4,e1c1,e1c1","c5d4,c5b4"
508,2653,2488,1-0,8,-,8,-,"6,7,8",8,"h2h3,e1g1,a2a4",c6a5
507,2535,2538,1-0,10,-,-,-,10,"7,8,9,10,11,12,13,14,15",d4d5,"g6g5,f6h5,c7c5,g5g4,g5g4,c5d4,h6h5,d8c8,d4c3"
510,2524,2630,0-1,8,-,12,-,"7,8","10,12","d4f3,e1g1","e5d4,e8g8"
504,2541,2473,1-0,-,-,5,-,"9,10,10,11,11,12,12,13,13,14",5,"h2h4,h2h4,h2h4,f2f3,f2f3,e5g6,e5g6,d2f3,d2f3,e1d2",e8g8
509,2429,2379,0-1,15,-,15,-,"13,15","10,11,12,13,14,15","b5c3,c1g5","a7a6,d7e5,e7h4,e7h4,c8h3,g5f6"
511,2584,2524,1-0,8,-,5,-,"7,8","4,5","e1g1,e1g1","e8g8,e8g8"
512,2673,2550,1-0,12,-,4,-,"9,12",4,"d4c5,d4c5",e8g8
513,2555,2508,1-0,6,-,11,-,6,"10,11",b1c3,"h5g6,e8g8"
514,2574,2358,0-1,8,-,10,-,"5,6,7,8","9,10","e4e5,b5c6,h2h3,c3e4","b7b6,b7b6"
515,2413,2566,0-1,10,-,13,-,10,"11,12,13",e1g1,"e8g8,c7d5,e8g8"
518,2403,2735,0-1,9,-,8,-,9,8,e1g1,e8g8
516,2484,2563,0-1,-,-,-,-,-,"13,14,15",-,"d5e4,c6d4,e5d4"
517,2557,2491,1-0,4,-,10,-,4,"6,7,8,9,10",b1c3,"e5d4,a7a6,b7c6,c6e7,d7d6"
521,2424,2295,1/2-1/2,5,-,5,-,5,5,e1g1,e8g8
522,2417,2598,0-1,6,-,11,-,6,11,e1g1,e6f5
519,2639,2488,1/2-1/2,-,12,-,13,"11,12,12","11,12,13","c1d2,e1c1,e1c1","e7e6,g8f6,f8e7"
520,2535,2461,1-0,-,-,-,-,15,"10,11,12,13,14,15",c2c3,"a5a6,g6e4,a6a5,f6e4,f7f5,f5e4"
525,2433,2512,1-0,8,-,8,-,8,"5,6,7,8",c3d5,"e8g8,b8c6,b8c6,b8c6"
526,2620,2395,1-0,-,12,8,-,"7,8,9,11,12,12","7,8","d2d3,f3d4,d4c6,d1d2,e1c1,e1c1","e8g8,e8g8"
523,2591,2615,1/2-1/2,12,-,13,-,"10,11,12","4,5,6,7,8,9,10,11,12,13","f3d2,d2e4,b1c3","b4d2,b7b6,b7b6,e6e5,f7f5,e6e5,d6d5,e6d5,e8g8,e8g8"
527,2516,2633,1-0,9,-,13,-,9,"9,10,11,12,13",c3d5,"e7c5,f6d5,c6b8,b8d7,e8g8"
528,2572,2582,1/2-1/2,5,-,5,-,5,5,e1g1,e8g8
529,2542,2423,1-0,6,-,13,-,6,13,e1g1,d7b6
530,2545,2574,0-1,5,-,6,-,5,"5,6",e1g1,"e8g8,c7c6"
532,2528,2469,1-0,-,7,-,-,7,-,e1c1,-
531,2413,2449,0-1,7,-,15,-,7,15,a2a3,e8g8
533,2408,2446,0-1,7,-,12,-,"6,7",12,"e1g1,e1g1",e8g8
535,2380,2486,1-0,9,-,8,-,"8,9",8,"d2d3,e1g1",d7d6
524,2400,2354,0-1,-,15,-,-,"9,10,11,12,13,14,14,15,15","5,6,7,8,9,10,11,12,13,14,15","a2a3,d4e5,c3e4,f3f4,f3f4,b2b3,b2b3,b2b3,b2b3","f6h5,h7h5,f6d7,e8g8,e8g8,d7e5,g7e5,e8g8,e8g8,b6c4,b6c4"
537,2698,2521,1-0,-,-,-,-,"7,8,9",-,"c3d4,c1h6,c3a4",-
534,2583,2419,0-1,13,-,7,-,"9,10,11,12,12,13,13",7,"a2a3,g1e2,g1e2,h2h3,h2h3,e1g1,e1g1",e8g8
540,2447,2552,1/2-1/2,8,-,8,-,8,8,d2d4,e8g8
536,2471,2601,1-0,9,-,9,-,"4,5,6,7,8,9","5,6,7,8,9","b1c3,d2d3,c3d4,c4e2,e5f6,c3d4","e5d4,d7d5,f6e4,d8f6,e8g8"
541,2734,2608,0-1,4,-,6,-,4,6,d2d4,d7d6
539,2491,2568,1-0,11,-,11,-,"9,11","8,9,10,11","d4c5,d1e2","c7c5,d8a5,a5c5,e8g8"
543,2519,2407,1-0,-,-,7,-,"9,15",7,"a1c1,b3a5",c7c5
544,2526,2629,1-0,-,11,9,-,11,"8,9",f2f4,"b8c6,f6e4"
538,2608,2688,1-0,-,-,-,-,-,"12,13,13,14,14,15,15",-,"d8c7,d4d3,d4d3,b6a5,b6a5,e8c8,e8c8"
546,2583,2529,1-0,-,10,12,-,10,12,f1e2,h7h6
547,2682,2562,1-0,7,-,7,-,7,"6,7",e1g1,"d6d5,c8f5"
549,2788,2589,1-0,6,-,7,-,6,7,d4e5,h6f5
548,2338,2554,1-0,6,-,11,-,6,"9,10,11",e1g1,"b4d5,f5g6,d5c3"
551,2502,2443,0-1,8,-,11,-,8,"10,11",e1g1,"d7d6,h7h6"
545,2405,2358,1-0,14,-,13,-,"10,11,14","5,7,8,9,10,11,12,12,13,13","d6c7,e2e4,f3e5","f6d5,b7b6,b8d7,b8a6,a6c7,c8d7,e7d5,e7d5,e7d5,e7d5"
553,2512,2529,0-1,8,-,8,-,"7,8",8,"b2c3,d2d4",e8g8
542,2529,2698,0-1,15,-,8,-,"6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",8,"f1d3,g1f3,e3h6,e3h6,e4e5,e4e5,c3e2,c3e2,e4e5,e4e5,d2e3,d2e3,h6g7,h6g7,c2c4,e1g1,c2c4,h3h4",e8g8
550,2323,2511,0-1,-,14,10,-,"10,11,12,13,14,14",10,"d3c4,e4f5,e3f2,c3e2,e1c1,e1c1",e8g8
555,2610,2494,1/2-1/2,6,-,8,-,6,8,e1g1,e8g8
554,2622,2563,1-0,7,-,8,-,7,"7,8",e1g1,"c8d7,e8g8"
556,2496,2329,0-1,6,-,5,-,6,5,e1g1,b8d7
552,2473,2530,0-1,9,-,-,-,"5,6,7,8,9","13,14,15","e4e5,c4b5,f3d4,b5c6,e1g1","e8c8,c5d7,d7e5"
559,2467,2286,1-0,9,-,10,-,"8,9",10,"e4d5,e1g1",e8g8
558,2503,2593,1-0,10,-,8,-,10,8,e1g1,d8a5
560,2500,2391,0-1,9,-,12,-,9,"10,11,11,12,12",e1g1,"d8c7,e8g8,e8g8,e8g8,e8g8"
557,2563,2580,0-1,9,-,-,-,"4,5,6,7,8,9","10,11,12,13","f3g5,e4e5,c4b5,f3d4,b5c6,e1g1","e4g5,e8g8,a7a5,d8e7"
563,2605,2591,1-0,-,-,12,-,-,"10,11,12",-,"e7f6,f6g5,a8b8"
564,2542,2545,1-0,8,-,-,-,"5,6,7,8",-,"c2c3,d1e2,c3d4,a2a3",-
562,2458,2520,1-0,-,-,-,-,"7,8,9,10,11,12,13",12,"a2a4,e2c4,e3e4,a4b5,c4b5,e1g1,d1b3",f6d5
565,2538,2412,1-0,11,-,11,-,11,"7,8,9,10,11,11",e1g1,"e7e6,g8f6,f5d3,d5c4,d5c4,d5c4"
566,2561,2370,1-0,8,-,-,-,8,-,d4c5,-
561,2475,2521,1-0,-,15,-,15,"8,9,10,11,12,13,14,15","12,13,14,14,15,15","g2g4,e1c1,f3g3,e4e5,g3g2,f3f4,f4e5,e1c1","d5d4,e5g6,d6e5,d6e5,e8c8,d5e4"
567,2412,2230,1/2-1/2,10,-,7,-,"8,9,10",7,"c4b3,f2f3,e1g1",e8g8
568,2694,2613,0-1,-,11,7,-,"10,11,11",7,"e1g1,e1c1,e1c1",e8g8
569,2551,2419,0-1,6,-,-,-,6,"13,14,14,15,15",b1d2,"a7a5,e8g8,e8g8,e8g8,e8g8"
570,2522,2448,1/2-1/2,12,-,7,-,"10,12","4,5,6,7","c3d4,e1g1","d7d5,f6d5,d5c3,c7c5"
574,2542,2555,1-0,12,-,9,-,12,9,e1g1,e8g8
572,2466,2323,1-0,9,-,9,-,"7,8,9","7,8,9","b2b4,b1d2,e1g1","c5b6,e8g8,e8g8"
576,2456,2350,0-1,-,-,9,-,11,9,c3d5,e8g8
577,2509,2624,0-1,10,-,10,-,"10,10",10,"f4d6,f4d6",d6f4
575,2509,2423,1-0,9,-,13,-,"8,9","10,11,12,13","d4c6,c2c4","h7h6,d5d4,c8e6,d8b6"
573,2649,2550,1-0,-,-,-,-,"10,15","10,11,12,13,13,14,14,15","h4f2,a2a3","g7f6,g7f6,a8c8,e3b6,e3b6,a8c8,a8c8,e8g8"
571,2578,2543,1-0,15,-,-,14,"10,11,12,13,14,15","8,9,10,11,12,13,14,14","h5g5,f3g5,d2d4,g5f3,b1b7,f3d2","e8g8,e5e4,f6g5,c5b6,h7h6,c5b6,e8c8,e8c8"
578,2476,2254,1-0,6,-,-,-,6,"12,13,14",f3e5,"d5c3,e7b4,f6d5"
579,2289,2585,0-1,4,-,8,-,4,"7,8",c2c4,"d7d6,e8g8"
581,2404,2329,0-1,11,-,6,-,11,6,e1g1,e8g8
584,2542,2616,1/2-1/2,6,-,5,-,6,5,e1g1,d7d5
582,2581,2318,1-0,-,11,7,-,"4,5,6,7,8,9,10,10,11,11",7,"b5c6,a2a4,e1g1,a2a4,a2a4,a2a4,a2a4,a2a4,e4e5,e4e5",f6d7
583,2225,2434,1-0,-,10,-,13,"9,10","7,8,10,11,12,13,13","g5e7,g1f3","e8g8,h7h6,d7b6,g7g6,g7g6,e8c8,e8c8"
585,2665,2528,1/2-1/2,-,-,13,-,-,"10,11,12,12,13,13",-,"e7d5,d8h4,g7h6,g7h6,e8g8,e8g8"
580,2497,2335,0-1,13,-,-,-,"10,11,11,12,12,13","10,11","g5d2,d3e3,d3d2,a1b1,e1g1,b1b4","c6d4,a8c8"
587,2459,2448,1-0,8,-,8,-,8,"7,8",e1g1,"e8g8,d7d6"
589,2524,2661,0-1,6,-,7,-,"5,6",7,"d2d3,d2d4",e8g8
588,2235,2453,1-0,12,-,9,-,"10,11,11,12",9,"h2h3,c3d5,c3d5,c3d5",c8g4
590,2448,2347,1-0,15,-,13,-,15,13,e1g1,e8g8
591,2585,2404,1-0,9,-,8,-,9,8,e1g1,e8g8
592,2200,2417,0-1,-,-,-,-,"8,12","14,15,15","e2e3,e4c4","d8a5,c2d3,c2d3"
586,2597,2609,1/2-1/2,-,-,7,-,"10,11,12,12,13,13,14,15,15",7,"d1d2,g5h6,d4e5,d4e5,f3e5,f3e5,d3c4,f2f4,f2f4",d8e7
595,2508,2489,1-0,6,-,10,-,6,10,e1g1,e8g8
596,2368,2501,1-0,12,-,-,-,"8,9,10,11,12",-,"f3e5,d2e4,f4e5,d3b5,e1g1",-
594,2355,2504,1-0,6,-,13,-,6,"5,6,7,8,9,10,11,12,13",e1g1,"d7d6,e8g8,e8g8,d4f3,h7h6,d8f6,f6e7,d6c5,e8g8"
597,2322,2403,1/2-1/2,8,-,9,-,"4,5,6,7,8",9,"b5c6,e1g1,b5c6,c3e4,d2d3",c7e6
599,2283,2404,0-1,5,-,14,-,5,"11,12,13,13,14,14",c2c4,"h7h5,f8e7,d7d6,d7d6,e8g8,e8g8"
593,2472,2447,1-0,9,-,-,-,"8,9","9,10,10,11,11,12,12,13,13,14,14,15","f4h2,a2a4","e8g8,b6d8,b6d8,f5d3,f5d3,g5g4,g5g4,e6a2,e6a2,a5a4,a5a4,f8d7"
598,2409,2499,0-1,-,-,5,-,"10,11,12,13,14,15",5,"d4e5,g2g4,e5f3,c5b6,c3a4,e1g1",e8g8
602,2504,2566,1-0,9,-,8,-,9,8,a2a4,c8d7
603,2433,2560,0-1,11,-,12,-,11,12,e1g1,e8g8
600,2552,2440,1-0,5,-,-,-,"4,5","7,8,9,10,11,14,15","b5c6,a2a4","f6d7,d7f8,d8e7,d7f8,d7f8,e6d4,c8e6"
604,2552,2439,1-0,9,-,9,-,9,9,c4d5,e8g8
607,2712,2789,0-1,9,-,9,-,9,9,e1g1,h7h6
601,2483,2608,0-1,-,-,5,-,"7,8,9,10,12,13,14,15",5,"e1g1,g2g3,g5c1,e2f1,e1c1,c3e4,f3g5,g3f4",e8g8
606,2568,2552,0-1,8,-,-,-,8,"11,12,15",g2g4,"b6a5,a5a4,e8g8"
605,2221,2426,0-1,-,-,5,-,"11,12,13,14,15",5,"f3e5,f2f4,e5d7,e5d7,d4e5",c7c5
609,2712,2316,1-0,7,-,-,-,7,-,e1g1,-
612,2613,2464,0-1,4,-,4,-,4,4,c2c4,e8g8
611,2422,2493,0-1,12,-,7,-,12,7,e1g1,b7d5
614,2442,2395,1-0,6,-,5,-,6,"4,5",e1g1,"e8g8,e8g8"
610,2413,2352,0-1,-,10,-,-,10,"4,5,6,7",e2c1,"e8g8,b4c3,d7d5,d6c5"
615,2544,2542,0-1,6,-,13,-,6,13,e1g1,d5f4
617,2694,2621,0-1,-,13,-,12,13,12,d5f3,e8c8
616,2571,2385,1-0,7,-,7,-,7,"6,7",h2h3,"c8g4,e8g8"
618,2611,2634,0-1,-,-,-,11,-,11,-,g7g5
619,2407,2475,0-1,10,-,-,10,10,"9,10",e1g1,"f7f6,e8c8"
620,2545,2518,1-0,8,-,-,-,8,"9,10",c4d5,"e5d4,c8e6"
608,2345,2503,1-0,-,-,10,-,"8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","7,8,9,10","d4b3,b5c6,d4b3,g5h6,g5h6,h6g7,h6g7,h6g7,h6g7,h6g7,h6g7,h6g7,h6g7,e4f5,e4f5","h7h6,c8d7,b7c6,e8g8"
623,2516,2574,1-0,8,-,8,-,8,8,b5c6,e8g8
621,2415,2300,1-0,9,-,15,-,9,"13,14,15",e1g1,"e8g8,d6c7,b7d5"
622,2555,2302,1-0,-,-,5,-,"10,12,13,14,15",5,"a1b1,d3b5,d4c5,e2d4,a3a4",e8g8
613,2407,2452,0-1,-,12,-,-,"11,12","10,11,11,12,12,13,13,14,14,15,15","f1g2,g2h4","e8g8,d5e4,d5e4,h5g4,h5g4,d5e4,d5e4,g6e4,g6e4,e4f3,e4f3"
626,2514,2528,1-0,14,-,13,-,14,"12,13,13",e1g1,"c8e6,e8g8,e8g8"
624,2610,2617,0-1,8,-,8,-,"7,8",8,"d4b3,c1g5",c8e6
628,2284,2457,0-1,7,-,8,-,7,8,a1b1,e8g8
625,2647,2587,1-0,-,-,-,-,"10,11,12,13,15",10,"c3d5,f1d3,f1d3,d3c5,f1e2",d5e3
629,2580,2592,0-1,8,-,10,-,"4,5,6,7,8",10,"b5c6,d2d3,a2a4,a2a4,e1g1",a7a5
627,2574,2550,1-0,10,-,-,-,"9,10","6,7,8,9,10,11","d1d2,d1d2","d6d5,e6e5,b7b6,c7c5,c7c5,g6g5"
630,2314,2558,1-0,11,-,-,12,11,"4,5,6,7,8,9,10,11,12,12",f3g5,"d7d5,b4c3,e8g8,e8g8,e8g8,h7h6,e4f6,d8e7,e8g8,e8g8"
632,2400,2371,1-0,6,-,9,-,6,"7,9",e1g1,"e7c5,e8g8"
633,2602,2506,1-0,8,-,7,-,"7,8",7,"e1g1,e1g1",e8g8
631,2587,2705,1-0,11,-,10,-,"9,10,11","7,8,10","e1g1,e1g1,a2a4","e8g8,e4f6,d8a5"
636,2531,2393,1/2-1/2,7,-,6,-,7,6,a2a4,c7c6
635,2407,2351,1/2-1/2,7,-,5,-,7,"4,5",e1g1,"b4e7,b4d2"
637,2236,2507,0-1,4,-,-,-,4,-,e1g1,-
640,2318,2431,0-1,10,-,8,-,10,8,h2h4,c8a6
634,2582,2602,1-0,14,-,10,-,"8,9,10,11,12,13,13,14,14","7,8,9,10","g5f6,c3d5,d5c3,g2g3,h2h3,e1g1,e1g1,e1g1,e1g1","e8g8,g7f6,f6d8,e8g8"
638,2547,2490,0-1,8,-,15,-,8,"9,11,14,14,15,15",d4c6,"c6d4,c6d5,e6e5,e6e5,h7h6,h7h6"
641,2404,2580,0-1,-,14,-,-,"11,13,13,14,14",-,"c1f4,e1c1,g3e4,e4d2,e4d2",-
643,2438,2612,0-1,-,-,4,-,"13,15",4,"a1d1,e2f3",c7c5
644,2537,2343,1-0,5,-,-,-,5,"7,8",d1a4,"c7c5,c8d7"
645,2480,2575,1-0,7,-,7,-,"6,7",7,"d3c2,d2d4",b7b5
642,2599,2731,0-1,13,-,12,-,"9,10,11,12,13",12,"b5d7,e1g1,b4b5,e1g1,e1g1",g7g5
647,2437,2633,0-1,7,-,-,-,7,-,e1g1,-
639,2594,2348,1-0,-,14,-,-,"7,8,9,10,11,12,12,13,13,14,14","8,9,10,14,15","a2a4,a2a4,c1e3,c1e3,d1d2,h3h4,f2f4,g3f4,g3f4,f4f5,f4f5","b8d7,b8a6,b8a6,e5f4,g6e5"
649,2691,2554,1-0,-,-,-,-,"9,10,11,11",10,"f3g5,d1a4,f3e5,f3e5",d8c7
648,2415,2609,0-1,11,-,7,-,11,"4,5,6,7",e3e4,"e8g8,e8g8,b4c3,e8g8"
650,2554,2591,1/2-1/2,10,-,9,-,10,9,d2e4,e4c5
652,2622,2765,0-1,8,-,-,-,"5,6,7,8",-,"b5d3,f3d4,c3e2,c2c3",-
646,2586,2439,1-0,-,-,-,-,"7,8,9,10,11,12","13,14,15","g3f4,e1c1,e2e4,d3e4,c2c3,e1c1","d4b3,e8c8,d7c6"
651,2516,2546,0-1,-,11,7,-,"9,10,11",7,"f1c4,d4e6,e1c1",a7a6
653,2513,2606,1-0,-,-,-,-,"13,14,15",14,"d4e3,f7d6,f7d6",c6d8
654,2542,2688,0-1,13,-,7,-,"9,10,11,11,12,12,13",7,"c4d5,f1c4,c4a2,c4a2,a1d1,a1d1,a2b1",e8g8
657,2518,2547,0-1,-,-,4,-,"12,13,14",4,"e1g1,e1g1,d4e5",b7b6
656,2500,2482,1-0,13,-,8,-,"11,12,13","7,8","d4d5,f3e5,f3e5","g7f6,d8b6"
658,2255,2522,1-0,12,-,8,-,12,8,d2d3,e8g8
659,2572,2585,0-1,6,-,10,-,"4,5,6","9,10,10","b1c3,d3e4,e1g1","a7a6,e8g8,e8g8"
661,2526,2725,0-1,-,9,-,-,"7,8,9",-,"a4h4,h4g3,a4a3",-
663,2254,2475,1/2-1/2,10,-,11,-,10,11,e1g1,e8g8
662,2593,2349,1-0,8,-,7,-,8,7,e2e4,e5e4
655,2203,2490,0-1,-,-,-,-,"7,8,9,10,11,12,13,14,15","10,11,12,13,14,15","b3c2,h2h3,e4e5,e4e5,f4g3,g1h3,f4e3,h4h5,h4h5","f6g8,c6d4,c6d4,b7b5,c8d7,d8c7"
665,2573,2489,1/2-1/2,6,-,4,-,6,4,d4d5,c7c6
664,2519,2503,0-1,10,-,10,-,"8,9,10","10,10","h2h3,f4d6,e1g1","e8g8,e8g8"
668,2508,2480,1/2-1/2,10,-,9,-,"9,10","8,9","g5f4,e1g1","e8g8,e8g8"
660,2533,2372,1-0,-,13,-,-,"9,10,11,12,12,13,13","12,14,15","d1e2,d3e4,d1e2,e1c1,e1c1,e5c6,c2c4","b7b5,e8g8,f6e4"
666,2514,2486,1/2-1/2,-,10,-,8,"8,9,10,10","6,7,8","d2d4,c1e3,e1c1,e1c1","e6d7,a7a6,e8c8"
671,2393,2455,0-1,13,-,13,-,13,"8,9,13",a2a4,"b6d8,c7d8,g7g5"
669,2214,2413,0-1,15,-,-,14,"12,13,15,15",14,"c1e3,f2f4,e1g1,e1g1",h8g8
673,2663,2784,1-0,7,-,5,-,7,5,e1g1,d5c4
667,2386,2454,1/2-1/2,7,-,13,-,"5,6,7","8,9,10,10,11,11,12,12,13,13","d1b3,d2d3,c4d5","c5e7,h7h6,h7h5,h7h5,a3b2,a3b2,e8g8,e8g8,e8g8,e8g8"
675,2408,2592,0-1,5,-,8,-,"4,5",8,"b1c3,f3e5",d8c7
676,2701,2506,0-1,4,-,4,-,4,4,c2c4,e8g8
674,2346,2445,0-1,-,-,-,-,"5,6,7,8,9,10",-,"e1g1,d2d4,e2f3,c3d4,f3b7,f3e4",-
670,2784,2601,1-0,-,-,-,-,-,"5,6,7,8,9,10,10,11,11,12,12,13,13,14,14,15,15",-,"d5c4,c8e6,e8g8,d8a5,e8g8,c5e4,c5e4,e4c3,e4c3,a5d8,a5d8,c7d8,c7d8,d7f5,d7f5,a8c8,a8c8"
672,2402,2621,1/2-1/2,-,14,-,14,"6,7,8,9,10,11,12,13,14","12,13,14,14","g2g4,h2h4,g4g5,e2e4,e2e4,g1e2,f4d6,e3e4,e1c1","d8d6,e8g8,b7b5,b7b5"
677,2247,2416,0-1,10,-,12,-,10,"5,6,7,8,9,10,11,12",a3a4,"c7c5,b4a5,d8a5,c5d4,c8a6,a6d3,b8c6,a8c8"
678,2589,2486,1-0,11,-,13,-,11,"10,11,12,13,13",e1g1,"c7c3,b8d7,e8g8,e8g8,e8g8"
680,2204,2564,0-1,9,-,14,-,"7,8,9","8,9,14","c3d4,d3e2,e1g1","c6b4,g8e7,h7h6"
683,2538,2530,1-0,5,-,9,-,5,9,b1a3,a5c7
679,2384,2539,1-0,12,-,11,-,"8,9,10,11,12,12",11,"h2h4,f2f4,f2f4,g1f3,f4e5,e1g1",a8c8
682,2483,2497,1-0,9,-,5,-,"7,8,9","4,5","c1e3,h2h4,b2b4","d7d6,e8g8"
685,2378,2464,0-1,-,14,9,-,14,9,d5e4,e8g8
687,2702,2628,1-0,11,-,-,-,11,-,g3f3,-
684,2471,2510,1-0,-,12,8,-,"10,11,12,12",8,"h2g3,g1f3,e1g1,e1g1",e8g8
681,2453,2405,1-0,12,-,-,-,12,"7,8,9,10,11,12,13,14,15",e2f4,"f4g3,d7d6,c6e5,c6e5,c6e5,h7h5,d3f5,c6e5,g3f2"
690,2351,2451,1-0,-,12,-,-,12,-,g5d2,-
689,2484,2534,1/2-1/2,5,-,10,-,5,"7,8,9,10",c2c3,"d7d5,d7d5,e6d5,e8g8"
692,2516,2413,0-1,5,-,8,-,5,"6,7,8",c2c3,"d7d5,f6e4,e8g8"
688,2402,2213,1-0,-,6,12,-,6,"5,6,7,8,9,10,11,12",g1f3,"c7c6,b7b5,b8d7,b5b4,c8a6,a7a5,e8g8,e8g8"
686,2255,2425,0-1,-,-,11,-,"11,12,12,13,13,14,14,15,15","8,9,10,11","e1g1,f3e5,f3e5,d4e5,d4e5,e1c1,e1c1,d3c2,d3c2","d6e7,d8b6,d8b6,d8b6"
693,2593,2283,1-0,-,-,-,10,"12,13,14","9,10","d1c2,b2b3,f3e5","e7c5,a8d8"
695,2557,2824,1-0,-,9,8,-,"8,9,9",8,"e4e5,e4e5,e4e5",c7c5
691,2591,2527,0-1,13,-,5,-,"7,8,9,9,10,10,11,11,12,12,13,13","4,5","g5f4,c2c3,g2g4,g2g4,c2c3,c2c3,h4f6,h4f6,h4f6,h4f6,e1g1,e1g1","d7d5,c7c5"
698,2517,2558,0-1,12,-,15,-,12,15,b1d2,a7a6
694,2607,2601,0-1,-,-,8,-,"9,10,11,12,13,14,15",8,"a2a3,e4e5,e4e5,c3e4,e2e4,f1d3,e5f6",e8g8
700,2543,2286,1/2-1/2,6,-,6,-,6,6,d2d4,e8g8
701,2278,2402,0-1,10,-,-,-,"7,8,9,10",-,"c1h6,h6e3,d1c2,e1g1",-
697,2448,2348,1-0,10,-,10,-,"9,10","5,6,7,8,9,10","c4d5,e1g1","e8g8,b8d7,e8g8,d5c4,e6d5,e8g8"
699,2251,2405,0-1,-,9,-,-,9,"11,12,13",g2g4,"f8e7,b6d4,d4d2"
